INFO  - 2015-02-08 19:48:44.415; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=1 status=0 QTime=112 
INFO  - 2015-02-08 19:48:44.420; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-02-08 19:48:44.421; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-02-08 19:48:44.421; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-02-08 19:48:44.421; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@750cdd5e[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.10.3):C2/1:delGen=1)}
INFO  - 2015-02-08 19:48:54.819; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1423453734814&wt=json} status=0 QTime=2 
INFO  - 2015-02-08 19:48:54.873; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1423453734860&wt=json} status=0 QTime=11 
INFO  - 2015-02-08 19:48:57.131; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1423453737128&wt=json} status=0 QTime=0 
INFO  - 2015-02-08 19:48:57.174; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1423453737169&wt=json} status=0 QTime=3 
INFO  - 2015-02-08 19:49:03.345; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1423453743342&contentType=text/html;charset%3Dutf-8} status=0 QTime=2 
INFO  - 2015-02-08 19:49:03.345; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1423453743343&contentType=text/html;charset%3Dutf-8} status=0 QTime=0 
